forecast_date,horizon,hbin,truth,naive,naive_wis,model_wis,model_abs,naive_abs,naive_cov_50,naive_cov_80,naive_cov_95,model_cov_50,model_cov_80,model_cov_95
2024-11-22,21,15-21d,0.314,0.6122857142857142,0.19824897959183665,0.0797214285714285,0.094,0.2982857142857142,0,0,0,0,0,0
2024-11-22,15,15-21d,0.601,0.3265714285714285,0.16555000000000003,0.1053071428571428,0.121,0.27442857142857147,0,0,1,0,0,0
2024-11-22,16,15-21d,0.606,0.3265714285714285,0.16912142857142862,0.1072999999999999,0.123,0.27942857142857147,0,0,1,0,0,0
2024-11-22,17,15-21d,0.612,0.3265714285714285,0.1734071428571429,0.1075142857142857,0.123,0.2854285714285715,0,0,1,0,0,0
2024-11-22,18,15-21d,0.618,0.3265714285714285,0.17769285714285718,0.1079357142857142,0.124,0.2914285714285715,0,0,1,0,0,0
2024-11-22,19,15-21d,0.623,0.3265714285714285,0.18126428571428574,0.1091928571428571,0.125,0.2964285714285715,0,0,1,0,0,0
2024-11-22,20,15-21d,0.629,0.3265714285714285,0.18555000000000005,0.1095071428571428,0.125,0.3024285714285715,0,0,1,0,0,0
2024-11-22,21,15-21d,0.634,0.3265714285714285,0.1893408163265307,0.1107142857142857,0.126,0.3074285714285715,0,0,0,0,0,0
2024-11-22,15,15-21d,0.002,0.0,0.018570408163265308,0.0010357142857142,0.001,0.002,1,1,1,0,0,0
2024-11-22,16,15-21d,0.002,0.0,0.018570408163265308,0.0011071428571428,0.001,0.002,1,1,1,0,0,0
2024-11-22,17,15-21d,0.002,0.0,0.018570408163265308,0.0011071428571428,0.001,0.002,1,1,1,0,0,0
2024-11-22,18,15-21d,0.002,0.0,0.018570408163265308,0.0011071428571428,0.001,0.002,1,1,1,0,0,0
2024-11-22,19,15-21d,0.002,0.0,0.018570408163265308,0.00125,0.002,0.002,1,1,1,0,0,0
2024-11-22,20,15-21d,0.002,0.0,0.018570408163265308,0.00125,0.002,0.002,1,1,1,0,0,0
2024-11-22,21,15-21d,0.002,0.0,0.018570408163265308,0.00125,0.002,0.002,1,1,1,0,0,0
2024-11-22,15,15-21d,0.031,0.0087142857142857,0.023794897959183665,0.0284642857142857,0.0289999999999999,0.022285714285714298,0,1,1,0,0,0
2024-11-22,16,15-21d,0.031,0.0087142857142857,0.023794897959183665,0.0284642857142857,0.0289999999999999,0.022285714285714298,0,1,1,0,0,0
2024-11-22,17,15-21d,0.03,0.0087142857142857,0.023366326530612238,0.0277214285714285,0.0279999999999999,0.021285714285714297,0,1,1,0,0,0
2024-11-22,18,15-21d,0.03,0.0087142857142857,0.023366326530612238,0.0277285714285714,0.0279999999999999,0.021285714285714297,0,1,1,0,0,0
2024-11-22,19,15-21d,0.03,0.0087142857142857,0.023366326530612238,0.0280357142857142,0.0279999999999999,0.021285714285714297,0,1,1,0,0,0
2024-11-22,20,15-21d,0.029,0.0087142857142857,0.022937755102040814,0.0270357142857142,0.027,0.020285714285714303,0,1,1,0,0,0
2024-11-22,21,15-21d,0.029,0.0087142857142857,0.022937755102040814,0.0271071428571428,0.027,0.020285714285714303,0,1,1,0,0,0
2024-11-22,22,22-30d,0.017,0.0144285714285714,0.020399617346938775,0.0155,0.016,0.0025714285714286012,1,1,1,0,0,0
2024-11-22,23,22-30d,0.017,0.0144285714285714,0.020399617346938775,0.0157571428571428,0.016,0.0025714285714286012,1,1,1,0,0,0
2024-11-22,24,22-30d,0.017,0.0144285714285714,0.020399617346938775,0.0157571428571428,0.016,0.0025714285714286012,1,1,1,0,0,0
2024-11-22,25,22-30d,0.017,0.0144285714285714,0.020399617346938775,0.0157571428571428,0.016,0.0025714285714286012,1,1,1,0,0,0
2024-11-22,26,22-30d,0.017,0.0144285714285714,0.020399617346938775,0.0157571428571428,0.016,0.0025714285714286012,1,1,1,0,0,0
2024-11-22,27,22-30d,0.017,0.0144285714285714,0.020399617346938775,0.0157571428571428,0.016,0.0025714285714286012,1,1,1,0,0,0
2024-11-22,28,22-30d,0.016,0.0144285714285714,0.020256760204081632,0.0151071428571428,0.015,0.0015714285714286003,1,1,1,0,0,0
2024-11-22,29,22-30d,0.016,0.0144285714285714,0.020256760204081632,0.0151071428571428,0.015,0.0015714285714286003,1,1,1,0,0,0
2024-11-22,30,22-30d,0.016,0.0144285714285714,0.020256760204081632,0.0151071428571428,0.015,0.0015714285714286003,1,1,1,0,0,0
2024-11-22,22,22-30d,0.006,0.0188571428571428,0.021869005102040807,0.0047285714285714,0.005,0.012857142857142801,1,1,1,0,0,0
2024-11-22,23,22-30d,0.006,0.0188571428571428,0.021869005102040807,0.0047285714285714,0.005,0.012857142857142801,1,1,1,0,0,0
2024-11-22,24,22-30d,0.006,0.0188571428571428,0.021869005102040807,0.0047285714285714,0.005,0.012857142857142801,1,1,1,0,0,0
2024-11-22,25,22-30d,0.005,0.0188571428571428,0.02201186224489795,0.0040357142857142,0.004,0.0138571428571428,1,1,1,0,0,0
2024-11-22,26,22-30d,0.005,0.0188571428571428,0.02201186224489795,0.0040357142857142,0.004,0.0138571428571428,1,1,1,0,0,0
2024-11-22,27,22-30d,0.005,0.0188571428571428,0.02201186224489795,0.0040357142857142,0.004,0.0138571428571428,1,1,1,0,0,0
2024-11-22,28,22-30d,0.005,0.0188571428571428,0.02201186224489795,0.0040357142857142,0.004,0.0138571428571428,1,1,1,0,0,0
2024-11-22,29,22-30d,0.005,0.0188571428571428,0.02201186224489795,0.0040357142857142,0.004,0.0138571428571428,1,1,1,0,0,0
2024-11-22,30,22-30d,0.005,0.0188571428571428,0.02201186224489795,0.0041071428571428,0.004,0.0138571428571428,1,1,1,0,0,0
2024-11-22,22,22-30d,0.387,0.6124285714285714,0.11835369897959187,0.0973357142857143,0.127,0.22542857142857142,0,0,0,0,0,0
2024-11-22,23,22-30d,0.384,0.6124285714285714,0.12135369897959185,0.0993357142857142,0.129,0.22842857142857143,0,0,0,0,0,0
2024-11-22,24,22-30d,0.38,0.6124285714285714,0.12535369897959187,0.1003071428571428,0.13,0.23242857142857143,0,0,0,0,0,0
2024-11-22,25,22-30d,0.376,0.6124285714285714,0.12935369897959187,0.1013,0.131,0.23642857142857143,0,0,0,0,0,0
2024-11-22,26,22-30d,0.373,0.6124285714285714,0.13235369897959187,0.1026928571428571,0.133,0.23942857142857144,0,0,0,0,0,0
2024-11-22,27,22-30d,0.369,0.6124285714285714,0.13635369897959188,0.1036571428571428,0.134,0.24342857142857144,0,0,0,0,0,0
2024-11-22,28,22-30d,0.365,0.6124285714285714,0.14035369897959188,0.1042999999999999,0.1339999999999999,0.24742857142857144,0,0,0,0,0,0
2024-11-22,29,22-30d,0.361,0.6124285714285714,0.14435369897959188,0.1049142857142857,0.1349999999999999,0.25142857142857145,0,0,0,0,0,0
2024-11-22,30,22-30d,0.358,0.6124285714285714,0.14735369897959186,0.10665,0.1369999999999999,0.25442857142857145,0,0,0,0,0,0
2024-11-22,22,22-30d,0.592,0.2432857142857143,0.22143022959183667,0.0596714285714286,0.094,0.34871428571428564,0,0,0,0,0,0
2024-11-22,23,22-30d,0.597,0.2432857142857143,0.22643022959183665,0.0601714285714286,0.0949999999999999,0.35371428571428565,0,0,0,0,0,0
2024-11-22,24,22-30d,0.602,0.2432857142857143,0.23143022959183668,0.0603928571428571,0.0949999999999999,0.35871428571428565,0,0,0,0,0,0
2024-11-22,25,22-30d,0.607,0.2432857142857143,0.2364302295918367,0.0611,0.0959999999999999,0.36371428571428566,0,0,0,0,0,0
2024-11-22,26,22-30d,0.612,0.2432857142857143,0.2414302295918367,0.0616,0.0959999999999999,0.36871428571428566,0,0,0,0,0,0
2024-11-22,27,22-30d,0.616,0.2432857142857143,0.24543022959183672,0.0627428571428571,0.0979999999999999,0.37271428571428566,0,0,0,0,0,0
2024-11-22,28,22-30d,0.621,0.2432857142857143,0.2504302295918367,0.0627714285714285,0.0979999999999999,0.37771428571428567,0,0,0,0,0,0
2024-11-22,29,22-30d,0.625,0.2432857142857143,0.2544302295918367,0.0643857142857142,0.0999999999999999,0.3817142857142857,0,0,0,0,0,0
2024-11-22,30,22-30d,0.63,0.2432857142857143,0.2594302295918367,0.0643857142857142,0.0999999999999999,0.3867142857142857,0,0,0,0,0,0
2024-11-22,22,22-30d,0.009,0.02,0.021603698979591832,0.0057499999999999,0.0069999999999999,0.011000000000000001,1,1,1,0,0,0
2024-11-22,23,22-30d,0.009,0.02,0.021603698979591832,0.0057499999999999,0.0069999999999999,0.011000000000000001,1,1,1,0,0,0
2024-11-22,24,22-30d,0.009,0.02,0.021603698979591832,0.0057499999999999,0.0069999999999999,0.011000000000000001,1,1,1,0,0,0
2024-11-22,25,22-30d,0.009,0.02,0.021603698979591832,0.0060071428571428,0.0069999999999999,0.011000000000000001,1,1,1,0,0,0
2024-11-22,26,22-30d,0.009,0.02,0.021603698979591832,0.0060785714285714,0.0069999999999999,0.011000000000000001,1,1,1,0,0,0
2024-11-22,27,22-30d,0.009,0.02,0.021603698979591832,0.0062928571428571,0.0069999999999999,0.011000000000000001,1,1,1,0,0,0
2024-11-22,28,22-30d,0.008,0.02,0.021746556122448975,0.0052928571428571,0.006,0.012,1,1,1,0,0,0
2024-11-22,29,22-30d,0.008,0.02,0.021746556122448975,0.0052928571428571,0.006,0.012,1,1,1,0,0,0
2024-11-22,30,22-30d,0.008,0.02,0.021746556122448975,0.0055714285714285,0.006,0.012,1,1,1,0,0,0
2024-11-22,22,22-30d,0.041,0.0404285714285714,0.02011390306122449,0.0370071428571428,0.038,0.0005714285714286046,1,1,1,0,0,0
2024-11-22,23,22-30d,0.041,0.0404285714285714,0.02011390306122449,0.0370071428571428,0.038,0.0005714285714286046,1,1,1,0,0,0
2024-11-22,24,22-30d,0.041,0.0404285714285714,0.02011390306122449,0.0372928571428571,0.038,0.0005714285714286046,1,1,1,0,0,0
2024-11-22,25,22-30d,0.041,0.0404285714285714,0.02011390306122449,0.0372928571428571,0.038,0.0005714285714286046,1,1,1,0,0,0
2024-11-22,26,22-30d,0.04,0.0404285714285714,0.020093494897959176,0.0365785714285714,0.037,0.00042857142857139624,1,1,1,0,0,0
2024-11-22,27,22-30d,0.04,0.0404285714285714,0.020093494897959176,0.0365785714285714,0.037,0.00042857142857139624,1,1,1,0,0,0
2024-11-22,28,22-30d,0.04,0.0404285714285714,0.020093494897959176,0.0369785714285714,0.038,0.00042857142857139624,1,1,1,0,0,0
2024-11-22,29,22-30d,0.039,0.0404285714285714,0.020236352040816318,0.0359785714285714,0.037,0.0014285714285713971,1,1,1,0,0,0
2024-11-22,30,22-30d,0.039,0.0404285714285714,0.020236352040816318,0.0360071428571428,0.037,0.0014285714285713971,1,1,1,0,0,0
2024-11-22,22,22-30d,0.007,0.0095714285714285,0.020399617346938764,0.0062499999999999,0.007,0.0025714285714284997,1,1,1,0,0,0
2024-11-22,23,22-30d,0.007,0.0095714285714285,0.020399617346938764,0.0064642857142857,0.007,0.0025714285714284997,1,1,1,0,0,0
2024-11-22,24,22-30d,0.007,0.0095714285714285,0.020399617346938764,0.0064642857142857,0.007,0.0025714285714284997,1,1,1,0,0,0
2024-11-22,25,22-30d,0.007,0.0095714285714285,0.020399617346938764,0.0064642857142857,0.007,0.0025714285714284997,1,1,1,0,0,0
2024-11-22,26,22-30d,0.006,0.0095714285714285,0.020542474489795907,0.0054642857142857,0.006,0.0035714285714284998,1,1,1,0,0,0
2024-11-22,27,22-30d,0.006,0.0095714285714285,0.020542474489795907,0.0054642857142857,0.006,0.0035714285714284998,1,1,1,0,0,0
2024-11-22,28,22-30d,0.006,0.0095714285714285,0.020542474489795907,0.0057214285714285,0.006,0.0035714285714284998,1,1,1,0,0,0
2024-11-22,29,22-30d,0.006,0.0095714285714285,0.020542474489795907,0.0057214285714285,0.006,0.0035714285714284998,1,1,1,0,0,0
2024-11-22,30,22-30d,0.006,0.0095714285714285,0.020542474489795907,0.0057214285714285,0.006,0.0035714285714284998,1,1,1,0,0,0
2024-11-22,22,22-30d,0.015,0.0204285714285714,0.02080778061224489,0.0134642857142857,0.0139999999999999,0.005428571428571401,1,1,1,0,0,0
2024-11-22,23,22-30d,0.014,0.0204285714285714,0.020950637755102034,0.0124642857142857,0.013,0.0064285714285714,1,1,1,0,0,0
2024-11-22,24,22-30d,0.014,0.0204285714285714,0.020950637755102034,0.0124642857142857,0.013,0.0064285714285714,1,1,1,0,0,0
2024-11-22,25,22-30d,0.014,0.0204285714285714,0.020950637755102034,0.0124642857142857,0.013,0.0064285714285714,1,1,1,0,0,0
2024-11-22,26,22-30d,0.014,0.0204285714285714,0.020950637755102034,0.0127214285714285,0.013,0.0064285714285714,1,1,1,0,0,0
2024-11-22,27,22-30d,0.013,0.0204285714285714,0.021093494897959177,0.0117285714285714,0.012,0.007428571428571401,1,1,1,0,0,0
2024-11-22,28,22-30d,0.013,0.0204285714285714,0.021093494897959177,0.0117285714285714,0.012,0.007428571428571401,1,1,1,0,0,0
2024-11-22,29,22-30d,0.013,0.0204285714285714,0.021093494897959177,0.0117285714285714,0.012,0.007428571428571401,1,1,1,0,0,0
2024-11-22,30,22-30d,0.013,0.0204285714285714,0.021093494897959177,0.0117285714285714,0.012,0.007428571428571401,1,1,1,0,0,0
2024-11-22,22,22-30d,0.277,0.5231428571428571,0.13906798469387754,0.0065285714285714,0.007,0.2461428571428571,0,0,0,1,1,1
2024-11-22,23,22-30d,0.274,0.5231428571428571,0.14206798469387755,0.0066714285714285,0.008,0.2491428571428571,0,0,0,1,1,1
2024-11-22,24,22-30d,0.271,0.5231428571428571,0.14506798469387755,0.0068142857142857,0.009,0.2521428571428571,0,0,0,1,1,1
2024-11-22,25,22-30d,0.268,0.5231428571428571,0.14806798469387752,0.0068214285714285,0.009,0.2551428571428571,0,0,0,1,1,1
2024-11-22,26,22-30d,0.265,0.5231428571428571,0.15106798469387756,0.0070285714285714,0.01,0.2581428571428571,0,0,0,1,1,1
2024-11-22,27,22-30d,0.261,0.5231428571428571,0.15506798469387756,0.0069285714285714,0.01,0.2621428571428571,0,0,0,1,1,1
2024-11-22,28,22-30d,0.258,0.5231428571428571,0.15806798469387753,0.0070357142857142,0.01,0.2651428571428571,0,0,0,1,1,1
2024-11-22,29,22-30d,0.255,0.5231428571428571,0.16106798469387756,0.0071,0.011,0.2681428571428571,0,0,0,1,1,1
2024-11-22,30,22-30d,0.251,0.5231428571428571,0.16506798469387757,0.0069642857142857,0.01,0.27214285714285713,0,0,0,1,1,1
2024-11-22,22,22-30d,0.636,0.3557142857142857,0.16637920918367347,0.0102071428571428,0.023,0.2802857142857143,0,0,1,1,1,1
2024-11-22,23,22-30d,0.639,0.3557142857142857,0.1685220663265306,0.0104142857142857,0.024,0.2832857142857143,0,0,1,1,1,1
2024-11-22,24,22-30d,0.643,0.3557142857142857,0.17137920918367347,0.0104142857142857,0.024,0.2872857142857143,0,0,1,1,1,1
2024-11-22,25,22-30d,0.647,0.3557142857142857,0.17423635204081633,0.0104214285714285,0.024,0.2912857142857143,0,0,1,1,1,1
2024-11-22,26,22-30d,0.65,0.3557142857142857,0.17637920918367347,0.0107357142857142,0.026,0.2942857142857143,0,0,1,1,1,1
2024-11-22,27,22-30d,0.654,0.3557142857142857,0.1792363520408163,0.0108785714285714,0.026,0.2982857142857143,0,0,1,1,1,1
2024-11-22,28,22-30d,0.657,0.3557142857142857,0.18137920918367348,0.0110499999999999,0.027,0.3012857142857143,0,0,1,1,1,1
2024-11-22,29,22-30d,0.66,0.3557142857142857,0.18352206632653062,0.0112285714285714,0.0279999999999999,0.3042857142857143,0,0,1,1,1,1
2024-11-22,30,22-30d,0.664,0.3557142857142857,0.18637920918367348,0.0112999999999999,0.0279999999999999,0.30828571428571433,0,0,1,1,1,1
2024-11-22,22,22-30d,0.003,0.0,0.020460841836734692,0.0008285714285714,0.001,0.003,1,1,1,0,0,1
2024-11-22,23,22-30d,0.003,0.0,0.020460841836734692,0.0008285714285714,0.001,0.003,1,1,1,0,0,1
2024-11-22,24,22-30d,0.003,0.0,0.020460841836734692,0.0009714285714285,0.002,0.003,1,1,1,0,0,1
2024-11-22,25,22-30d,0.003,0.0,0.020460841836734692,0.0009714285714285,0.002,0.003,1,1,1,0,0,1
2024-11-22,26,22-30d,0.003,0.0,0.020460841836734692,0.0009714285714285,0.002,0.003,1,1,1,0,0,1
2024-11-22,27,22-30d,0.003,0.0,0.020460841836734692,0.0009714285714285,0.002,0.003,1,1,1,0,0,1
2024-11-22,28,22-30d,0.003,0.0,0.020460841836734692,0.00125,0.002,0.003,1,1,1,0,0,0
2024-11-22,29,22-30d,0.003,0.0,0.020460841836734692,0.0012571428571428,0.002,0.003,1,1,1,0,0,0
2024-11-22,30,22-30d,0.002,0.0,0.02031798469387755,0.0002571428571428,0.001,0.002,1,1,1,1,1,1
2024-11-22,22,22-30d,0.037,0.0354285714285714,0.020256760204081632,0.0323,0.033,0.0015714285714285986,1,1,1,0,0,0
2024-11-22,23,22-30d,0.037,0.0354285714285714,0.020256760204081632,0.0323,0.033,0.0015714285714285986,1,1,1,0,0,0
2024-11-22,24,22-30d,0.037,0.0354285714285714,0.020256760204081632,0.0324714285714285,0.0339999999999999,0.0015714285714285986,1,1,1,0,0,0
2024-11-22,25,22-30d,0.036,0.0354285714285714,0.02011390306122449,0.0314714285714285,0.0329999999999999,0.0005714285714285977,1,1,1,0,0,0
2024-11-22,26,22-30d,0.036,0.0354285714285714,0.02011390306122449,0.0317499999999999,0.0329999999999999,0.0005714285714285977,1,1,1,0,0,0
2024-11-22,27,22-30d,0.036,0.0354285714285714,0.02011390306122449,0.0317499999999999,0.0329999999999999,0.0005714285714285977,1,1,1,0,0,0
2024-11-22,28,22-30d,0.036,0.0354285714285714,0.02011390306122449,0.0320071428571428,0.0329999999999999,0.0005714285714285977,1,1,1,0,0,0
2024-11-22,29,22-30d,0.035,0.0354285714285714,0.020093494897959176,0.0310785714285714,0.032,0.00042857142857139624,1,1,1,0,0,0
2024-11-22,30,22-30d,0.035,0.0354285714285714,0.020093494897959176,0.0312928571428571,0.032,0.00042857142857139624,1,1,1,0,0,0
2024-11-22,22,22-30d,0.018,0.031,0.021889413265306117,0.0124999999999999,0.0129999999999999,0.013000000000000001,1,1,1,0,0,0
2024-11-22,23,22-30d,0.018,0.031,0.021889413265306117,0.0128285714285714,0.0129999999999999,0.013000000000000001,1,1,1,0,0,0
2024-11-22,24,22-30d,0.017,0.031,0.022032270408163263,0.01225,0.013,0.013999999999999999,1,1,1,0,0,0
2024-11-22,25,22-30d,0.017,0.031,0.022032270408163263,0.01225,0.013,0.013999999999999999,1,1,1,0,0,0
2024-11-22,26,22-30d,0.016,0.031,0.022175127551020406,0.0114714285714285,0.012,0.015,1,1,1,0,0,0
2024-11-22,27,22-30d,0.016,0.031,0.022175127551020406,0.0117571428571428,0.012,0.015,1,1,1,0,0,0
2024-11-22,28,22-30d,0.015,0.031,0.022317984693877548,0.0111071428571428,0.011,0.016,1,1,1,0,0,0
2024-11-22,29,22-30d,0.015,0.031,0.022317984693877548,0.01125,0.012,0.016,1,1,1,0,0,0
2024-11-22,30,22-30d,0.014,0.031,0.02246084183673469,0.0102499999999999,0.011,0.017,1,1,1,0,0,0
2024-11-22,22,22-30d,0.022,0.0244285714285714,0.020379209183673464,0.0172571428571428,0.018,0.0024285714285714015,1,1,1,0,0,0
2024-11-22,23,22-30d,0.021,0.0244285714285714,0.020522066326530607,0.0164714285714285,0.017,0.003428571428571399,1,1,1,0,0,0
2024-11-22,24,22-30d,0.02,0.0244285714285714,0.02066492346938775,0.0157571428571428,0.016,0.0044285714285714,1,1,1,0,0,0
2024-11-22,25,22-30d,0.02,0.0244285714285714,0.02066492346938775,0.0161071428571428,0.016,0.0044285714285714,1,1,1,0,0,0
2024-11-22,26,22-30d,0.019,0.0244285714285714,0.02080778061224489,0.0152499999999999,0.016,0.005428571428571401,1,1,1,0,0,0
2024-11-22,27,22-30d,0.019,0.0244285714285714,0.02080778061224489,0.0152499999999999,0.016,0.005428571428571401,1,1,1,0,0,0
2024-11-22,28,22-30d,0.018,0.0244285714285714,0.020950637755102034,0.0144642857142857,0.015,0.006428571428571402,1,1,1,0,0,0
2024-11-22,29,22-30d,0.018,0.0244285714285714,0.020950637755102034,0.0147285714285714,0.015,0.006428571428571402,1,1,1,0,0,0
2024-11-22,30,22-30d,0.017,0.0244285714285714,0.021093494897959177,0.0140071428571428,0.014,0.007428571428571399,1,1,1,0,0,0
2024-11-22,22,22-30d,0.401,0.4925714285714285,0.03467512755102037,0.0104285714285714,0.024,0.09157142857142847,0,1,1,0,1,1
2024-11-22,23,22-30d,0.396,0.4925714285714285,0.036817984693877516,0.0112857142857142,0.026,0.09657142857142847,0,1,1,0,1,1
2024-11-22,24,22-30d,0.391,0.4925714285714285,0.03896084183673466,0.0120142857142857,0.027,0.10157142857142848,0,1,1,0,1,1
2024-11-22,25,22-30d,0.386,0.4925714285714285,0.04110369897959181,0.0131857142857142,0.029,0.10657142857142848,0,1,1,0,0,1
2024-11-22,26,22-30d,0.381,0.4925714285714285,0.04324655612244895,0.0146142857142857,0.031,0.11157142857142849,0,1,1,0,0,1
2024-11-22,27,22-30d,0.376,0.4925714285714285,0.0453894132653061,0.0160214285714285,0.0329999999999999,0.11657142857142849,0,1,1,0,0,1
2024-11-22,28,22-30d,0.371,0.4925714285714285,0.04753227040816325,0.0169785714285714,0.0349999999999999,0.1215714285714285,0,1,1,0,0,1
2024-11-22,29,22-30d,0.366,0.4925714285714285,0.04967512755102039,0.0183428571428571,0.0369999999999999,0.1265714285714285,0,1,1,0,0,1
2024-11-22,30,22-30d,0.361,0.4925714285714285,0.051817984693877536,0.0196214285714285,0.0379999999999999,0.1315714285714285,0,1,1,0,0,1
2024-11-22,22,22-30d,0.466,0.2521428571428571,0.11893022959183676,0.0885857142857142,0.1119999999999999,0.2138571428571429,0,0,1,0,0,0
2024-11-22,23,22-30d,0.473,0.2521428571428571,0.12393022959183672,0.0899,0.1129999999999999,0.22085714285714286,0,0,1,0,0,0
2024-11-22,24,22-30d,0.48,0.2521428571428571,0.12893022959183673,0.0913785714285714,0.1149999999999999,0.22785714285714287,0,0,1,0,0,0
2024-11-22,25,22-30d,0.487,0.2521428571428571,0.13393022959183673,0.0926928571428571,0.1159999999999999,0.23485714285714288,0,0,1,0,0,0
2024-11-22,26,22-30d,0.494,0.2521428571428571,0.13893022959183673,0.0936928571428571,0.1169999999999999,0.24185714285714288,0,0,1,0,0,0
2024-11-22,27,22-30d,0.501,0.2521428571428571,0.14393022959183674,0.0951499999999999,0.119,0.2488571428571429,0,0,1,0,0,0
2024-11-22,28,22-30d,0.508,0.2521428571428571,0.14893022959183672,0.0961499999999999,0.12,0.2558571428571429,0,0,1,0,0,0
2024-11-22,29,22-30d,0.515,0.2521428571428571,0.15393022959183672,0.0971499999999999,0.121,0.2628571428571429,0,0,1,0,0,0
2024-11-22,30,22-30d,0.522,0.2521428571428571,0.15893022959183672,0.0981499999999999,0.122,0.2698571428571429,0,0,1,0,0,0
2024-11-22,22,22-30d,0.007,0.0105714285714285,0.020542474489795907,0.0010142857142857,0.0019999999999999,0.0035714285714285006,1,1,1,0,0,1
2024-11-22,23,22-30d,0.007,0.0105714285714285,0.020542474489795907,0.0006071428571428,0.001,0.0035714285714285006,1,1,1,0,1,1
2024-11-22,24,22-30d,0.006,0.0105714285714285,0.02068533163265305,0.0015071428571428,0.002,0.004571428571428501,1,1,1,0,0,0
2024-11-22,25,22-30d,0.006,0.0105714285714285,0.02068533163265305,0.0010071428571428,0.002,0.004571428571428501,1,1,1,0,0,1
2024-11-22,26,22-30d,0.006,0.0105714285714285,0.02068533163265305,0.0005785714285714,0.001,0.004571428571428501,1,1,1,0,1,1
2024-11-22,27,22-30d,0.006,0.0105714285714285,0.02068533163265305,0.0005071428571428,0.001,0.004571428571428501,1,1,1,0,1,1
2024-11-22,28,22-30d,0.005,0.0105714285714285,0.02082818877551019,0.0010071428571428,0.002,0.005571428571428501,1,1,1,0,0,1
2024-11-22,29,22-30d,0.005,0.0105714285714285,0.02082818877551019,0.0008357142857142,0.001,0.005571428571428501,1,1,1,0,0,1
2024-11-22,30,22-30d,0.005,0.0105714285714285,0.02082818877551019,0.0005785714285714,0.001,0.005571428571428501,1,1,1,0,1,1
2024-11-22,22,22-30d,0.031,0.1208571428571428,0.03394043367346937,0.0195785714285714,0.02,0.0898571428571428,0,1,1,0,0,0
2024-11-22,23,22-30d,0.03,0.1208571428571428,0.0343690051020408,0.0190142857142857,0.0199999999999999,0.0908571428571428,0,1,1,0,0,0
2024-11-22,24,22-30d,0.03,0.1208571428571428,0.0343690051020408,0.0195785714285714,0.0199999999999999,0.0908571428571428,0,1,1,0,0,0
2024-11-22,25,22-30d,0.029,0.1208571428571428,0.03479757653061223,0.0190071428571428,0.02,0.0918571428571428,0,1,1,0,0,0
2024-11-22,26,22-30d,0.028,0.1208571428571428,0.035226147959183655,0.0185785714285714,0.019,0.0928571428571428,0,1,1,0,0,0
2024-11-22,27,22-30d,0.027,0.1208571428571428,0.035654719387755086,0.0179785714285714,0.019,0.0938571428571428,0,1,1,0,0,0
2024-11-22,28,22-30d,0.026,0.1208571428571428,0.03608329081632652,0.0170071428571428,0.018,0.0948571428571428,0,1,1,0,0,0
2024-11-22,29,22-30d,0.025,0.1208571428571428,0.03651186224489795,0.0165785714285714,0.017,0.09585714285714281,0,1,1,0,0,0
2024-11-22,30,22-30d,0.025,0.1208571428571428,0.03651186224489795,0.0170071428571428,0.018,0.09585714285714281,0,1,1,0,0,0
2024-11-22,22,22-30d,0.019,0.0087142857142857,0.021501658163265304,0.0182499999999999,0.019,0.010285714285714299,1,1,1,0,0,0
2024-11-22,23,22-30d,0.018,0.0087142857142857,0.02135880102040816,0.0172499999999999,0.018,0.009285714285714298,1,1,1,0,0,0
2024-11-22,24,22-30d,0.018,0.0087142857142857,0.02135880102040816,0.0172499999999999,0.018,0.009285714285714298,1,1,1,0,0,0
2024-11-22,25,22-30d,0.018,0.0087142857142857,0.02135880102040816,0.0174642857142857,0.018,0.009285714285714298,1,1,1,0,0,0
2024-11-22,26,22-30d,0.018,0.0087142857142857,0.02135880102040816,0.0177214285714285,0.018,0.009285714285714298,1,1,1,0,0,0
2024-11-22,27,22-30d,0.017,0.0087142857142857,0.02121594387755102,0.0167214285714285,0.017,0.0082857142857143,1,1,1,0,0,0
2024-11-22,28,22-30d,0.017,0.0087142857142857,0.02121594387755102,0.0167214285714285,0.017,0.0082857142857143,1,1,1,0,0,0
2024-11-22,29,22-30d,0.017,0.0087142857142857,0.02121594387755102,0.017,0.017,0.0082857142857143,1,1,1,0,0,0
2024-11-22,30,22-30d,0.017,0.0087142857142857,0.02121594387755102,0.017,0.017,0.0082857142857143,1,1,1,0,0,0
2024-11-22,22,22-30d,0.013,0.0162857142857142,0.020501658163265293,0.012,0.012,0.003285714285714199,1,1,1,0,0,0
2024-11-22,23,22-30d,0.013,0.0162857142857142,0.020501658163265293,0.012,0.012,0.003285714285714199,1,1,1,0,0,0
2024-11-22,24,22-30d,0.012,0.0162857142857142,0.020644515306122435,0.011,0.011,0.004285714285714198,1,1,1,0,0,0
2024-11-22,25,22-30d,0.012,0.0162857142857142,0.020644515306122435,0.011,0.011,0.004285714285714198,1,1,1,0,0,0
2024-11-22,26,22-30d,0.012,0.0162857142857142,0.020644515306122435,0.011,0.011,0.004285714285714198,1,1,1,0,0,0
2024-11-22,27,22-30d,0.011,0.0162857142857142,0.020787372448979578,0.0100071428571428,0.0099999999999999,0.005285714285714199,1,1,1,0,0,0
2024-11-22,28,22-30d,0.011,0.0162857142857142,0.020787372448979578,0.0100071428571428,0.0099999999999999,0.005285714285714199,1,1,1,0,0,0
